출처,한국문화관광연구원 관광지식정보시스템,,,,,,,,,,
출처 링크,https://know.tour.go.kr/stat/fRawDataDownloadDis19Re.do,,,,,,,,,,
,,,,,,,,,,,
조사항목,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
방문 시기(연도 및 월),v,v,v,v,v,v,v,v,v,v,v
방문 목적,v,v,v,v,v,v,v,v,v,v,v
여행 형태,v,v,v,v,v,v,v,x,v,v,v
가장 좋았던 활동,v,v,v,v,v,v,v,x,x,x,v
재방문 의사,v,v,v,v,v,v,v,v,v,v,v
추천 의사,v,v,v,v,v,v,v,x,v,v,v
거주 도시,v,v,v,v,v,v,v,x,x,x,x
성별,v,v,v,v,v,v,v,v,v,v,v
연령,v,v,v,v,v,v,v,v,v,v,v
관광지,보기와 리스트,보기와 리스트,보기와 리스트,보기와 리스트,보기와 리스트,리스트,리스트,시·도 권역,시·도 권역,시·도 권역,시·도 권역
동반자 유형 및 인원,v,v,v,v,v,v,v,x,x,x,v
한국 단독 방문 여부,v,v,v,v,v,v,v,x,x,x,x
알게 된 경로,v,v,v,v,v,v,v,x,x,x,v
여행동기/이유/요인,v,v,v,v,v,v,v,v,v,v,v
여행 요소별 만족도,v,v,v,v,v,v,v,x,x,x,v
첫 방문/재방문,x,x,v,v,v,v,v,v,v,v,v
